trpm1a	Prietella_phreatophila	STOP	442	JAOUWY010000015.1:13789073	36	0
trpm1a	Prietella_phreatophila	Del	2049	JAOUWY010000015.1:13786279	21	0
trpm1a	Prietella_phreatophila	Del	2763	JAOUWY010000015.1:13783311	22	0
trpm1a	Prietella_phreatophila	Del	3045	JAOUWY010000015.1:13781987	28	0
trpm1a	Prietella_phreatophila	Del	3486	JAOUWY010000015.1:13781036	10	8
trpm1a	Prietella_phreatophila	Del	4170	JAOUWY010000015.1:13780350	16	0
tspan10	Prietella_phreatophila	Del	246	JAOUWY010000043.1:20964454	13	0
tspan10	Prietella_phreatophila	STOP	279	JAOUWY010000043.1:20963316	17	0
plaat1	Prietella_phreatophila	STOP	136	JAOUWY010000003.1:4434205	12	0
cry2a	Trichomycterus_rosablanca	STOP	58	NC_085994.1:12074220	107	0
per1b	CSV83	STOP	1364	NC_085991.1:35787944	98	0
per1b	CSV83	STOP	1375	NC_085991.1:35787977	85	0
plaat1	CUL9	Ins	453	JAJAGP010000006.1:328432	7	73
